0.22235,-4933.3,-1510.4
0.99479,-409.92,-5416.4
0.8837,7615.2,-4370.7
4.385,-906.03,365.73
0.67379,-6626,-4770.5
-0.40916,-3386.6,-1633.4
0.38916,-5400.2,-556.95
-0.00086359,-4699.8,-1510.4
0.23319,-6742.7,-6369.8
0.84531,3033.6,-5631.7
0.32842,1078.4,-4739.7
-0.26514,-3386.6,-3755.6
-1.3619,1545.3,-2494.6
1.5857,611.48,-618.46
-0.77992,-906.03,-3294.2
-0.28035,-3211.5,-1233.6
-0.3707,-3503.3,-3140.4
-2.1051,-6363.3,2733.9
-0.40711,-3649.2,-3601.8
-0.46636,-1694,-3817.1
1.4567,-2627.8,765.55
0.86437,-643.38,-5354.9
-0.31559,-2073.3,-2771.4
0.25152,1311.9,2334.1
0.62113,-6246.6,-3355.7
1.6934,-2598.6,827.07
-0.4959,-1256.2,-4032.4
0.98674,-5166.8,581.02
-0.80461,-1022.8,-3294.2
-1.7336,-6771.9,6763
0.65492,-1402.1,-6154.5
1.6449,1691.2,-157.12
0.22383,-2219.3,-4216.9
-1.1602,-2832.1,6240.1
0.9212,-5604.5,-187.88
-1.146,-7034.5,7132
3.2987,640.66,58.169
-0.52473,1107.6,-3755.6
-1.2512,-4087,-5662.4
0.50427,-6013.1,-4401.4
-0.59665,-3386.6,4763.8
-0.14039,1487,2395.6
0.05048,1691.2,-4770.5
3.3181,-439.1,2088.1
2.3063,7206.6,-6093
0.82571,6535.5,-3694
-0.15543,-6042.3,-5324.1
0.90885,-614.2,-5262.6
-0.08127,-2423.5,-3325
0.7401,-6596.8,-3970.8
2.3039,2916.9,-6646.6
-0.063949,-2248.4,-3878.6
-0.93799,815.76,-3325
0.017837,-6655.1,-6585.1
-0.89827,-4408,4856.1
0.37941,-585.01,-4739.7
0.5289,-5779.6,-4216.9
1.4835,-730.93,-895.26
1.4041,-3299,2764.7
1.0388,757.39,-5631.7
1.533,-585.01,3287.5
1.5561,-3328.2,2641.7
-0.43943,-4028.6,-4586
-1.1678,-3678.4,3964.2
1.4893,3617.3,-6277.5
0.37405,-2657,-4339.9
-1.823,-2802.9,7009
0.94926,-2686.2,396.48
2.7338,6652.2,-6462.1
-0.47267,-4816.6,-4924.3
-0.076294,2508.3,-4462.9
-1.906,-7122.1,3656.6
-0.39366,-3649.2,-3786.3
0.30811,757.39,-4616.7
1.1282,-3649.2,458
0.58887,-935.21,-6185.3
0.53027,-2686.2,-4524.4
0.51269,-7209.6,-2033.2
1.7641,-1168.7,-495.44
0.53721,-1139.5,-1356.6
0.5057,-614.2,-1295.1
0.62814,-3649.2,27.413
2.7586,-2306.8,1749.7
0.0099824,-1.3578,-1264.3
0.069292,2625.1,550.26
0.13839,-6713.5,-5970
-1.8061,-6246.6,2733.9
4.099,-614.2,119.68
-0.90301,728.21,-2463.8
1.3076,8052.9,-3663.3
-0.072223,-5896.4,-1079.8
0.99695,-3474.1,2980
0.62491,-293.19,-5908.5
-1.7074,-3386.6,7070.5
-1.0139,2070.6,2118.8
0.43417,-4116.2,-249.39
-0.045227,-5779.6,-4893.5
2.2024,-351.55,-157.12
0.20428,-4991.7,-3417.2
-0.57226,2187.3,-926.02
-1.0093,582.3,-3048.2
-0.63612,-3007.2,5132.9
0.50389,-7297.2,-6246.8
0.92839,-5604.5,1165.4
0.49261,-4291.3,-3.3429
0.18891,2274.9,-4739.7
-0.74896,-1139.5,-3171.2
-1.5578,-3853.5,7070.5
0.30966,-4174.5,-7138.7
2.156,-2861.3,2580.2
-1.1072,3062.8,-1848.7
1.6836,3879.9,-6677.3
0.31623,-2160.9,-4339.9
-0.57202,-847.66,-3632.5
5.4929,202.92,458
0.40489,-7063.7,-3724.8
4.0368,-1431.3,396.48
-2.05,-6830.2,5317.4
-0.84322,-2978,3841.1
1.0454,-2569.5,3256.8
-1.9903,-7092.9,3564.3
-0.49831,-6626,1842
1.5852,3821.5,-6431.3
3.0026,-1869.1,2580.2
-0.40975,-3445,-2310
0.79367,-3474.1,396.48
0.20808,-5575.3,-1387.4
-0.53491,-5604.5,1934.3
-1.0269,-3590.9,4056.4
0.40762,-3707.6,-249.39
0.73873,961.67,-4985.8
-0.015041,-2365.2,-3509.5
-0.79457,-2598.6,4517.8
0.12108,-5808.8,-4709
-0.38856,2595.9,-4093.9
-0.62154,-322.37,-3540.3
-1.0315,1574.5,-1387.4
0.83653,-526.65,-5047.3
1.0704,7907,-3847.8
2.5902,7790.3,-5662.4
1.4337,-4524.7,1934.3
0.67462,-876.84,-5508.6
-0.34938,319.65,-3970.8
0.017189,-2248.4,-1418.1
1.8268,1808,396.48
-0.54904,-5108.4,-6769.6
-0.16454,-5896.4,-6154.5
-2.1804,-7297.2,5594.2
-0.16289,-5546.2,-5108.8
2.6935,-1869.1,2211.1
0.22632,-2102.5,-5293.3
1.3508,-3299,2795.4
0.47825,-3941.1,-3.3429
0.51609,-7268,-4616.7
0.17556,1311.9,2395.6
-0.77815,-730.93,-3325
2.3695,-2744.6,2057.3
1.2615,-4583.1,1749.7
1.4057,1195.1,-6708.1
-1.5216,1428.6,-1694.9
1.2346,1866.3,-5816.2
1.2514,-2569.5,642.53
0.85581,7498.5,-4401.4
-0.4395,1662.1,-926.02
0.85235,-6480,458
0.46388,-4641.5,-495.44
0.40587,1341,1688.2
-0.19327,-3123.9,3564.3
-0.024439,-2569.5,-3325
2.7573,6885.7,-6646.6
0.57122,7323.4,-4924.3
3.2964,728.21,581.02
-0.17684,-1431.3,-2248.5
2.144,3471.4,-6954.1
-0.044401,-2277.6,-2002.5
0.45074,-5400.2,-2402.3
-0.48554,-3795.2,-1418.1
-1.5979,-4087,6701.5
0.38182,-1606.4,-1233.6
0.6511,-6596.8,-310.9
0.40488,-6567.6,-5324.1
1.0592,-5400.2,734.8
2.7378,6710.6,-6339
0.91018,1282.7,-5477.9
1.0307,86.19,2949.2
3.465,7498.5,-6954.1
3.1905,8373.9,-6646.6
1.1416,8023.7,-5108.8
-0.39025,-5575.3,-6954.1
2.6857,7119.1,-5939.2
-0.33099,-1898.2,-2525.3
-0.029075,-6509.2,-6831.1
-1.3108,-3941.1,6270.9
-1.0623,2800.2,-1725.7
0.94014,1574.5,-5570.1
-2.2168,-7297.2,3164.5
0.30651,-730.93,3625.9
1.0809,1165.9,1472.9
-0.39735,-4553.9,-6646.6
0.49236,-6626,-2740.6
-1.381,-4408,6516.9
0.85399,-6188.2,-310.9
0.25525,-2394.4,-5293.3
1.6733,-3007.2,1380.7
0.574,-3328.2,119.68
-0.10395,2595.9,-4493.7
0.10158,-2978,-5416.4
0.70301,-4203.7,2610.9
0.2276,-6801.1,-1141.3
-1.0681,-4816.6,-5693.2
-0.64504,-4612.3,-6462.1
0.34798,-7005.3,-3325
-0.55994,-1.3578,-1848.7
0.76817,-7238.8,-187.88
2.9612,-1051.9,2180.3
-0.1931,-3094.8,-1541.1
-0.17872,-4524.7,-3601.8
-0.37911,-585.01,-2279.3
1.0975,-3853.5,796.31
0.12935,-6159,-5939.2
-0.029592,-1839.9,-4339.9
-1.173,-5429.4,7070.5
-0.18716,2508.3,-4339.9
-0.27234,-439.1,4517.8
1.5785,1778.8,-6185.3
0.8477,699.03,-803
-0.98394,1224.3,-3386.5
0.68799,-789.29,-5354.9
2.3735,86.19,1534.5
1.823,-176.45,2610.9
-0.76467,-3853.5,4886.9
2.5783,-1898.2,1688.2
0.35707,2274.9,-4985.8
-1.8165,-6742.7,4856.1
0.60528,-2219.3,-4555.2
-0.43157,-2890.5,3718.1
0.53757,3062.8,-5539.4
0.66103,-818.48,-6277.5
3.3095,7877.8,-6861.9
0.10826,-1314.6,-4462.9
-0.61308,1632.9,2426.4
0.11715,-2540.3,-6800.4
2.8978,-1752.3,1073.1
0.11199,-5254.3,-1172.1
4.4329,-789.29,796.31
0.7786,7235.8,-4216.9
2.5651,-1869.1,27.413
1.4228,-2452.7,581.02
1.8746,1049.2,980.85
0.29092,-6304.9,-3078.9
-0.73086,2420.8,1903.5
0.54,-7268,-3294.2
-0.39143,-2102.5,-3232.7
2.3713,-293.19,-95.611
0.54319,-1518.9,-5846.9
0.41143,-2452.7,-4278.4
0.8065,-3853.5,1380.7
0.19683,-1139.5,-4616.7
-1.2216,3325.4,950.09
-0.64606,-234.82,-3509.5
1.5639,6652.2,-5262.6
0.21226,-6217.4,-5816.2
0.18863,-2102.5,-5416.4
-1.5275,-6100.7,7101.3
3.122,-1752.3,888.58
2.5905,-176.45,2364.9
-1.1158,-5633.7,6455.4
-0.74977,874.12,-3540.3
1.0374,-3182.3,1934.3
1.3741,2887.7,-6185.3
-0.49464,-3970.3,-2925.1
0.98404,-6655.1,-4186.1
-0.34334,-4816.6,-4862.8
0.64982,-6421.7,-3632.5
0.59289,6798.1,-4586
1.0557,-7151.3,-341.66
-1.57,-6042.3,6978.3
0.61007,-7180.5,-4801.2
-0.60783,-4845.8,-6646.6
-1.9139,-7209.6,4302.5
2.7713,-701.75,-249.39
-0.15179,-2044.2,-4001.6
-1.2994,-4553.9,-5600.9
-0.32015,-5079.2,-7077.2
0.58977,-6334.1,-864.51
1.3322,-3445,2641.7
0.77624,-7238.8,427.24
1.6035,-1139.5,-556.95
-0.1457,-2452.7,-3140.4
0.97505,-3970.3,1319.2
