1.2652,1.1862,1.171,1.1323,1.2033,1.2215,1.1949,1.2244,1.2354,1.1748,1.1705,1.1348,1.0775,1.053,1.0203,0.96898,0.92136,0.88792,0.80764,0.77243,0.67648,0.60085,0.56172,0.46099,0.38718,0.33309,0.28543,0.18453,0.085477,0.051745,-0.048821,-0.12363,-0.19774,-0.20933,-0.22133,-0.24597,-0.27094,-0.26341,-0.29316,-0.3053,-0.31744,-0.34392,-0.38523,-0.42439,-0.51273,-0.55317,-0.61072,-0.67366,-0.68821,-0.69194,-0.74578,-0.76884,-0.81661,-0.8179,-0.81692,-0.86441,-0.91841,-0.95854,-0.98705,-0.98887,-1.0242,-1.0857,-1.1152,-1.1488,-1.1347,-1.1569,-1.1739,-1.2623,-1.3443,-1.4333,-1.4648,-1.5029,-1.5251,-1.5316,-1.5582,-1.5939,-1.6162,-1.6459,-1.7504,-1.811,-1.827,-1.923,-1.9456,-1.982,-1.9882,-2.0428,-2.1078,-2.145,-2.2104,-2.2413,-2.2655,-2.2933,-2.3482,-2.381,-2.4043,-2.4611,-2.5112,-2.5239,-2.5706,-2.5812,-2.595,-2.6506,-2.6754,-2.6437,-2.6297,-2.6772,-2.683,-2.6489,-2.6574,-2.6892,-2.688,-2.715,-2.7654,-2.7855,-2.79,-2.8266,-2.888,-2.9231,-3.0137,-3.0443,-3.0804,-3.1339,-3.2015,-3.2681,-3.3679,-3.392,-3.5055,-3.4997,-3.5481,-3.5723,-3.5938,-3.5999,-3.5706,-3.572,-3.5886,-3.5857,-3.5841,-3.5654,-3.5423,-3.5325,-3.5109,-3.4719,-3.4177,-3.374,-3.3165,-3.2542,-3.2254,-3.2071,-3.2128,-3.2116,-3.2382,-3.2608,-3.3013,-3.3385,-3.3471,-3.3723,-3.4003,-3.4056,-3.411,-3.3983,-3.3757,-3.3534,-3.3171,-3.2825,-3.2761,-3.2676,-3.2192,-3.1767,-3.1364,-3.175,-3.2744,-3.3222,-3.4547,-3.6154,-3.7662,-3.8748,-3.9318,-4.0187,-4.0696,-4.0921,-4.1164,-4.0979,-4.1114,-4.1383,-4.1522,-4.1869,-4.188,-4.2292,-4.2184,-4.2369,-4.2369,-4.1687,-4.1332,-4.0874,-4.0202,-3.9293,-3.8581,-3.8435,-3.7832,-3.7217,-3.7021,-3.6455,-3.6187,-3.5926,-3.5792,-3.5477,-3.5584,-3.5551,-3.561,-3.5311,-3.5485,-3.5436,-3.5283,-3.466,-3.3363,-3.2416,-3.1116,-3.0584,-2.9217,-2.8654,-2.8077,-2.7794,-2.761,-2.7566,-2.7648,-2.7542,-2.7948,-2.7912,-2.816,-2.832,-2.8313,-2.8286,-2.8748,-2.845,-2.8498,-2.8655,-2.9143,-2.9786,-3.0031,-3.0884,-3.2009,-3.2344,-3.31,-3.3263,-3.3934,-3.4464,-3.4828,-3.491,-3.5612,-3.5759,-3.6004,-3.6703,-3.689,-3.7498,-3.7967,-3.792,-3.791,-3.8286,-3.8402,-3.7788,-3.7395,-3.7148,-3.7063,-3.638,-3.6466,-3.6266,-3.5804,-3.6133,-3.6857,-3.6949,-3.6935,-3.7088,-3.7201,-3.7147,-3.8047,-3.7961,-3.653,-3.6725,-3.571,-3.6061,-3.4329,-3.4328,-3.404,-3.3196,-3.3157,-3.3637,-3.3945,-3.1858,-3.1206,-3.2572,-3.2529,-3.2205,-3.2206,-3.4835,-3.3382,-4.1319,-3.6825,-3.5928,-3.9765,-4.1883,-4.2345,-4.3008,-3.7343,-4.3268,-4.2184,-4.123,-3.9078,-3.8754,-3.7184,-4.2484,NaN,-4.2635,-4.3757,-4.0851,-4.0444,NaN,-4.565,-4.2018,-4.424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.214,-3.8553,-3.25,-3.4198,-3.0729,-3.161,-3.0718,-3.0379,-3.0972,-3.0791,-3.0465,-3.0706,-3.0938,-3.0385,-3.1129,-3.0555,-3.0917,-3.0556,-3.0683,-3.1423,-3.1824,-3.2388,-3.3505,-3.3186,-3.3781,-3.412,-3.345,-3.5699,-3.3935,NaN,NaN,NaN,-3.0165,NaN,NaN,NaN,NaN,NaN,-3.257,-3.3799,-3.2543,-2.9879,-3.0929,-2.9763,-3.0122,-2.8731,-2.828,-2.6657,-2.4516,-2.6431,-2.5147,-2.1697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8249,-2.1521,-1.9379,-2.2575,-2.0446,-2.0439,-2.032,-1.7869,-2.1236,-1.9295,-1.9983,-1.8636,-1.9151,-1.8041,-1.6019,-1.5803,-1.5071,-1.3319,-1.2399,-1.056,-0.99427,-0.94813,-0.96363,-0.88728,-0.98319,-0.91793,-0.92121,-0.9393,-0.93439,-0.9233,-0.93004,-0.90955,-0.94529,-0.94461,-0.89112,-0.92301,-0.85072,-0.83976,-0.86505,-0.84019,-0.78476,-0.82158,-0.8519,-0.83234,-0.86749,-0.82956,-0.7913,-0.82857,-0.89204,-0.86413,-0.83983,-0.85695,-0.84605,-0.89019,-0.89054,-0.91892,-0.92865,-0.96216,-1.0133,-1.0889,-1.1161,-1.1646,-1.1746,-1.1934,-1.2049,-1.223,-1.2101,-1.2295,-1.1391,-1.0196,-0.90605,-0.87093,-0.78237,-0.72781,-0.64934
1.1941,1.1736,1.0984,1.0923,1.1072,1.1182,1.1599,1.1412,1.1529,1.1707,1.1481,1.1137,1.0956,1.0528,0.98086,0.9423,0.89388,0.8496,0.8294,0.76153,0.65132,0.56773,0.52655,0.4134,0.32281,0.28965,0.20733,0.18598,0.060544,-0.007929,-0.072205,-0.15489,-0.19961,-0.20801,-0.20711,-0.2196,-0.22661,-0.23684,-0.26694,-0.30524,-0.32842,-0.3829,-0.40628,-0.43481,-0.5166,-0.56755,-0.57997,-0.62508,-0.66187,-0.67845,-0.73035,-0.75523,-0.78624,-0.79376,-0.82947,-0.8516,-0.91501,-0.93079,-0.9637,-1.0458,-1.0543,-1.0891,-1.1154,-1.1036,-1.1355,-1.1305,-1.1553,-1.2401,-1.3444,-1.3748,-1.4631,-1.4978,-1.5262,-1.5313,-1.5853,-1.602,-1.7135,-1.7233,-1.7813,-1.8687,-1.9007,-1.9524,-1.9891,-2.0087,-2.0323,-2.071,-2.1325,-2.1785,-2.2148,-2.2773,-2.2998,-2.3376,-2.3914,-2.4192,-2.4549,-2.4806,-2.5219,-2.5387,-2.5736,-2.623,-2.6609,-2.6918,-2.6903,-2.7359,-2.7231,-2.7321,-2.7277,-2.7115,-2.7153,-2.6953,-2.7066,-2.738,-2.788,-2.8041,-2.8215,-2.8541,-2.8768,-2.9375,-2.9786,-3.0456,-3.0735,-3.1352,-3.1908,-3.2726,-3.3113,-3.4672,-3.4738,-3.5685,-3.5435,-3.5917,-3.6049,-3.5911,-3.5755,-3.5771,-3.5884,-3.6009,-3.5785,-3.5612,-3.5559,-3.5578,-3.5286,-3.5132,-3.4744,-3.4101,-3.4089,-3.336,-3.271,-3.2313,-3.2124,-3.209,-3.2112,-3.2172,-3.2403,-3.2763,-3.2917,-3.3211,-3.3548,-3.3874,-3.367,-3.3607,-3.3585,-3.3171,-3.3052,-3.2919,-3.294,-3.2659,-3.2394,-3.1891,-3.1284,-3.1604,-3.2027,-3.3269,-3.4582,-3.615,-3.7062,-3.8408,-3.9635,-4.053,-4.0725,-4.0957,-4.1117,-4.0984,-4.1144,-4.1206,-4.1609,-4.1939,-4.2194,-4.2291,-4.2145,-4.2393,-4.2197,-4.1702,-4.1615,-4.082,-4.0118,-3.9539,-3.888,-3.8468,-3.7692,-3.7149,-3.666,-3.6389,-3.5911,-3.5775,-3.5544,-3.5452,-3.5404,-3.5448,-3.5641,-3.5636,-3.5621,-3.5689,-3.5745,-3.5271,-3.4244,-3.3043,-3.2572,-3.1528,-2.9946,-2.9249,-2.8299,-2.7828,-2.7705,-2.7274,-2.7262,-2.7516,-2.7421,-2.7892,-2.7994,-2.8227,-2.8309,-2.8658,-2.8839,-2.888,-2.908,-2.9247,-2.9645,-2.9745,-3.0258,-3.1019,-3.219,-3.2964,-3.3227,-3.3612,-3.4304,-3.4633,-3.4496,-3.4855,-3.4875,-3.5253,-3.5489,-3.6312,-3.6607,-3.7379,-3.7154,-3.7536,-3.7475,-3.7403,-3.745,-3.7295,-3.647,-3.6189,-3.6008,-3.6027,-3.5124,-3.5583,-3.5547,-3.5862,-3.5654,-3.5987,-3.6461,-3.5845,-3.5648,-3.6814,-3.6298,-3.5613,-3.5892,-3.5332,-3.4853,-3.447,-3.3505,-3.2544,-3.2678,-3.3307,-3.1435,-3.2784,-3.2672,-3.1856,-3.1505,-3.1645,-3.1185,-2.9478,-3.2315,-3.2264,-3.4331,-3.9233,-4.0747,-3.5411,-3.8863,-4.1418,-4.1137,-4.1917,-4.1799,-4.0144,-4.1117,-3.7011,-3.8318,-3.8083,-4.048,NaN,NaN,-3.9343,-4.0644,-4.1009,-3.9666,-4.4952,-4.0547,-4.2429,-4.1677,-4.1363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9042,-3.1616,-2.8758,-3.0222,-3.0335,-3.0635,-3.1384,-3.0805,-3.1004,-2.9903,-3.0539,-2.9767,-3.0019,-3.0058,-3.0556,-3.0168,-2.9766,-3.0932,-3.0783,-3.105,-3.1434,-3.213,-3.3959,-3.4291,-3.4205,-3.4114,-3.4815,-3.2224,-3.4863,-3.7664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8138,-3.1446,-3.1196,-3.0978,-3.0416,-3.0937,-3.1035,-3.0226,-2.9728,-2.8995,-2.8405,-2.486,-2.9354,-2.8374,-3.1454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1197,-2.3653,-2.3414,-2.0974,-2.1633,-2.0662,-2.215,-2.3477,-2.1362,-1.9001,-2.0078,-2.0133,-1.9747,-1.7435,-1.7005,-1.6369,-1.3558,-1.2494,-1.1168,-1.0468,-0.82084,-0.96097,-0.97759,-0.81908,-0.79546,-0.831,-0.89529,-0.93258,-0.9734,-0.94573,-0.86381,-0.84442,-0.85736,-0.87979,-0.86875,-0.91146,-0.85793,-0.86856,-0.8908,-0.86783,-0.82027,-0.79135,-0.83872,-0.84426,-0.82429,-0.80588,-0.79979,-0.86413,-0.87208,-0.87551,-0.87233,-0.86702,-0.85877,-0.89769,-0.90254,-0.89139,-0.9221,-0.94802,-0.97824,-1.0067,-1.091,-1.1125,-1.1281,-1.1977,-1.2129,-1.2145,-1.2004,-1.2199,-1.1469,-1.0267,-0.96633,-0.9113,-0.84753,-0.77862,-0.84413
1.1648,1.0611,0.99757,0.99789,1.0194,1.054,1.0936,1.1081,1.0957,1.0872,1.0921,1.0832,1.0267,1.0115,0.94889,0.88652,0.86425,0.82828,0.81424,0.73376,0.68514,0.57341,0.46405,0.37811,0.29951,0.23842,0.20116,0.091981,0.032988,-0.071164,-0.13011,-0.12675,-0.20258,-0.22587,-0.24711,-0.2359,-0.26258,-0.26457,-0.26989,-0.30291,-0.33729,-0.36249,-0.41013,-0.47699,-0.51242,-0.55764,-0.58744,-0.60424,-0.64256,-0.66671,-0.71082,-0.7637,-0.78155,-0.79517,-0.86992,-0.86766,-0.92201,-0.95269,-0.97956,-1.0375,-1.0649,-1.0902,-1.1131,-1.1048,-1.1015,-1.1276,-1.1664,-1.2063,-1.2935,-1.3504,-1.4424,-1.4877,-1.5283,-1.5438,-1.5954,-1.6524,-1.7411,-1.782,-1.7856,-1.8811,-1.9643,-2.0184,-1.9776,-2.0268,-2.1042,-2.1387,-2.1635,-2.1969,-2.2363,-2.2708,-2.342,-2.3743,-2.4113,-2.423,-2.472,-2.4984,-2.5344,-2.5648,-2.6023,-2.6577,-2.7114,-2.7446,-2.7356,-2.7524,-2.7609,-2.7548,-2.7299,-2.7152,-2.7251,-2.7203,-2.7302,-2.7827,-2.8101,-2.8118,-2.8317,-2.8529,-2.9049,-2.9305,-2.9741,-3.0137,-3.0636,-3.0907,-3.1532,-3.2539,-3.333,-3.4385,-3.5304,-3.5606,-3.6012,-3.5856,-3.6176,-3.6071,-3.5844,-3.5857,-3.5821,-3.5919,-3.5893,-3.5757,-3.5878,-3.5988,-3.5692,-3.548,-3.5236,-3.4927,-3.4354,-3.3893,-3.3082,-3.2333,-3.2118,-3.2087,-3.1896,-3.1865,-3.208,-3.2477,-3.2699,-3.274,-3.3081,-3.3249,-3.3357,-3.3032,-3.3061,-3.307,-3.3196,-3.3129,-3.298,-3.2787,-3.2235,-3.1688,-3.1548,-3.1432,-3.2368,-3.3473,-3.4646,-3.5617,-3.7161,-3.8578,-3.9793,-4.0097,-4.0709,-4.0612,-4.0818,-4.0898,-4.1147,-4.1288,-4.1716,-4.1994,-4.2084,-4.2147,-4.2058,-4.2341,-4.2414,-4.2165,-4.1676,-4.0791,-4.0178,-3.9447,-3.9094,-3.8484,-3.7652,-3.7243,-3.665,-3.6355,-3.5766,-3.5789,-3.5443,-3.5094,-3.543,-3.5037,-3.5408,-3.5409,-3.5476,-3.597,-3.5723,-3.5334,-3.5148,-3.3954,-3.2767,-3.2057,-3.0577,-3.026,-3.0082,-2.8898,-2.8134,-2.7809,-2.7586,-2.7411,-2.7596,-2.7808,-2.7607,-2.7822,-2.8272,-2.8455,-2.8667,-2.8944,-2.9399,-2.9921,-2.9871,-3.0317,-3.0783,-3.1193,-3.2076,-3.2192,-3.3144,-3.3856,-3.4605,-3.4672,-3.4593,-3.4533,-3.4574,-3.4975,-3.5436,-3.5897,-3.6551,-3.6505,-3.6979,-3.713,-3.7165,-3.7045,-3.6577,-3.6349,-3.6071,-3.5128,-3.4935,-3.4722,-3.4475,-3.3834,-3.4661,-3.5052,-3.4735,-3.4894,-3.5054,-3.4935,-3.4288,-3.4375,-3.4884,-3.3736,-3.4847,-3.4568,-3.4131,-3.3301,-3.2952,-3.221,-3.1755,-3.1494,-3.2158,-2.9998,-3.1752,-3.1412,-3.2089,-2.9933,-3.0317,-2.993,-3.1722,-3.1766,-3.0964,-3.1384,-3.4673,-4.0468,-4.1855,-3.9256,-3.897,-3.7602,-4.067,-3.503,-3.7377,-3.6524,-3.7346,-3.646,-3.9908,-3.6786,NaN,-3.6444,-3.9734,-4.7575,-4.3668,-4.1857,-3.3022,-4.206,-4.4453,-4.1212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7434,-3.4484,NaN,-3.3814,-3.7983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6044,-1.9486,-3.0865,-2.9724,-2.9348,-2.9479,-2.9588,-3.0268,-3.0124,-3.0241,-2.9939,-2.9081,-2.9584,-2.9869,-3.0095,-2.9631,-3.0531,-3.0743,-3.0859,-3.1218,-3.2318,-3.1906,-3.3479,-3.4083,-3.4146,-3.4487,-3.427,-3.5297,-3.644,-3.5872,-3.7023,NaN,NaN,NaN,NaN,NaN,NaN,-4.0814,-3.4124,-3.1878,-2.9914,-3.069,-2.9139,-3.1064,-3.0679,-2.9194,-2.9224,-2.9803,-2.8409,-2.8381,-2.4257,NaN,-2.2947,-2.7895,NaN,-2.6586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2924,-2.7781,NaN,-2.2374,-1.6708,-1.488,-1.9252,-2.3125,-2.1115,-2.1633,-2.168,-1.9829,-2.0084,-1.9732,-1.7487,-1.7485,-1.6012,-1.4814,-1.1826,-1.0525,-1.0256,-0.87788,-0.78785,-0.79901,-0.91306,-0.71634,-0.73391,-0.77728,-0.8415,-0.87144,-0.78711,-0.96587,-0.86481,-0.85351,-0.85521,-0.8554,-0.82369,-0.85429,-0.86736,-0.85034,-0.8098,-0.85502,-0.86405,-0.81152,-0.84798,-0.73896,-0.7751,-0.78752,-0.86083,-0.83835,-0.83783,-0.88841,-0.89077,-0.87337,-0.881,-0.90762,-0.89942,-0.90957,-0.91817,-0.9282,-0.93272,-0.99576,-1.0564,-1.0797,-1.1129,-1.2024,-1.2126,-1.2141,-1.2132,-1.1936,-1.1413,-1.1102,-1.033,-0.9679,-0.96024,-0.9514,-0.92329
1.1467,1.036,0.96184,0.95401,0.96145,1.0051,1.0179,1.0441,1.0762,1.0749,1.0702,1.0476,1.0121,0.95572,0.89299,0.86226,0.80763,0.78398,0.76148,0.74224,0.64722,0.56965,0.45365,0.35091,0.28748,0.21848,0.17928,0.075139,-0.010131,-0.070021,-0.09776,-0.16512,-0.21882,-0.23767,-0.27628,-0.2845,-0.29745,-0.32553,-0.29734,-0.32333,-0.35405,-0.37303,-0.41051,-0.48215,-0.51534,-0.5256,-0.54695,-0.59572,-0.62938,-0.68211,-0.71371,-0.74719,-0.80461,-0.81629,-0.8705,-0.91507,-0.92755,-0.94698,-0.95019,-0.99946,-1.0483,-1.0287,-1.0735,-1.0755,-1.068,-1.0845,-1.1272,-1.2154,-1.2915,-1.4024,-1.4449,-1.4825,-1.5394,-1.5425,-1.612,-1.6718,-1.7398,-1.7644,-1.8134,-1.9109,-1.9527,-1.9778,-2.0187,-2.0843,-2.1072,-2.1363,-2.1685,-2.1928,-2.2685,-2.3129,-2.376,-2.3761,-2.4316,-2.4511,-2.4926,-2.5315,-2.5663,-2.5917,-2.6254,-2.6657,-2.7317,-2.7735,-2.8083,-2.7798,-2.7827,-2.8158,-2.7822,-2.7547,-2.7574,-2.7799,-2.786,-2.7805,-2.8085,-2.8043,-2.8233,-2.8475,-2.8828,-2.9296,-2.9465,-2.9922,-3.0318,-3.0964,-3.1748,-3.2612,-3.367,-3.4562,-3.4952,-3.5982,-3.5915,-3.6098,-3.5998,-3.5918,-3.5759,-3.5684,-3.5691,-3.584,-3.5895,-3.5963,-3.618,-3.6249,-3.6041,-3.5724,-3.5482,-3.5229,-3.4636,-3.3901,-3.3311,-3.2782,-3.2384,-3.1934,-3.1868,-3.1883,-3.2063,-3.1985,-3.2103,-3.2398,-3.2737,-3.257,-3.2544,-3.2683,-3.2604,-3.2701,-3.2865,-3.3028,-3.3044,-3.28,-3.226,-3.2197,-3.1703,-3.1656,-3.2815,-3.3883,-3.4497,-3.5953,-3.7215,-3.8538,-3.947,-3.9774,-4.0211,-4.0463,-4.0574,-4.068,-4.1094,-4.1497,-4.1831,-4.1856,-4.1985,-4.1912,-4.2083,-4.2072,-4.223,-4.2078,-4.1485,-4.0753,-3.9988,-3.9382,-3.8897,-3.8487,-3.7676,-3.7313,-3.675,-3.6453,-3.6306,-3.5822,-3.5555,-3.5169,-3.5033,-3.4923,-3.503,-3.5279,-3.561,-3.5992,-3.597,-3.5745,-3.508,-3.4634,-3.3483,-3.2929,-3.2271,-3.1283,-3.0478,-2.9399,-2.9229,-2.8375,-2.7689,-2.7583,-2.7782,-2.7779,-2.795,-2.8215,-2.8232,-2.8158,-2.8927,-2.935,-2.9669,-3.0705,-3.1082,-3.1138,-3.1084,-3.1327,-3.1582,-3.2447,-3.3801,-3.4397,-3.46,-3.488,-3.4732,-3.465,-3.4503,-3.4647,-3.5024,-3.5626,-3.5698,-3.6352,-3.6717,-3.6948,-3.7105,-3.6892,-3.6372,-3.5625,-3.5187,-3.4571,-3.441,-3.3524,-3.3015,-3.297,-3.2742,-3.337,-3.4191,-3.4086,-3.4117,-3.3753,-3.377,-3.3038,-3.3221,-3.2848,-3.295,-3.262,-3.2821,-3.3307,-3.1467,-3.0961,-3.1244,-3.0592,-3.0215,-2.9897,-3.0239,-3.1032,-3.0025,-3.0078,-3.1873,-3.2205,-3.0681,-3.2392,-3.12,-3.5171,-3.5572,-3.6822,-3.5406,-3.9392,-4.0942,-3.4628,-4.2813,-3.7934,-3.0406,-3.293,-3.85,-4.1106,-4.211,-4.0682,-3.9839,NaN,-3.8493,-3.6265,-4.4524,NaN,NaN,-4.4741,-3.9065,-3.7909,NaN,-4.1626,-4.1867,NaN,NaN,NaN,NaN,NaN,-4.3985,-3.768,-3.436,-3.6033,-3.8911,-3.701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7336,-2.8262,-2.9125,-2.9771,-2.9739,-2.9309,-3.0298,-3.0181,-2.9475,-2.9274,-2.8929,-2.9176,-2.911,-2.9692,-3.0173,-3.0401,-3.1619,-3.1399,-3.2004,-3.1676,-3.2419,-3.2029,-3.2792,-3.2773,-3.3766,-3.3995,-3.3265,-3.3901,-3.3466,-4.1988,-4.3683,-1.9637,-4.0688,-3.9852,-4.0309,NaN,-3.0472,-3.4006,-3.1559,-2.9896,-3.0143,-3.1602,-2.9709,-2.9515,-3.1157,-3.1167,-2.8274,-2.7541,-2.3118,-2.1959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7743,NaN,NaN,NaN,NaN,-2.5003,-1.7575,-1.8306,-2.0107,-1.912,-2.2983,-1.993,-1.9795,-1.9787,-1.8902,-1.7983,-1.6813,-1.5368,-1.2613,-1.144,-0.95622,-0.98171,-0.87401,-0.81539,-0.71587,-0.67131,-0.6855,-0.64785,-0.78702,-0.78235,-0.82728,-0.87645,-0.75229,-0.7783,-0.80669,-0.83919,-0.85027,-0.85623,-0.91663,-0.85497,-0.85243,-0.8329,-0.83661,-0.77232,-0.85536,-0.82493,-0.79848,-0.81327,-0.83144,-0.82906,-0.8391,-0.85701,-0.87607,-0.90043,-0.89519,-0.9203,-0.91044,-0.89971,-0.88323,-0.89256,-0.90304,-0.91954,-0.97907,-1.0474,-1.0719,-1.1386,-1.1625,-1.1889,-1.2088,-1.2201,-1.2116,-1.195,-1.155,-1.1061,-1.0505,-1.0281,-1.0257,-0.9939
