0.38825,-2919.6,-1787.2
4.9113,7090,-6185.2
-0.55451,290.5,-4647.5
-0.63408,-1343.7,-4801.2
0.59703,-1781.5,-2156.2
-0.080041,57.037,-1879.4
0.5414,-7268,2241.8
-0.50236,961.7,-5600.9
3.8141,4084.2,-6554.3
-0.41969,-7238.8,3472.1
0.83313,1457.8,-2125.5
-0.566,786.6,-5662.4
-0.15995,8373.9,-3232.7
1.9256,-4729,-3940.1
0.84677,3675.7,919.34
0.19477,-672.53,-6000.7
-0.057641,-6159,7039.8
-0.3694,-4349.6,4825.3
3.9557,728.24,827.07
1.1187,1224.3,-1725.7
1.1599,-6159,-2556.1
-0.97816,-2540.2,1842
1.4813,-4816.5,-4124.6
2.7609,3821.6,-5631.6
-0.59036,-3853.5,5409.7
2.903,1983.1,611.78
0.97752,-4408,-6738.9
1.8931,2420.8,-1756.4
0.45389,-5137.6,-5324.1
0.40967,669.87,2733.9
2.0048,-6976.1,-3755.5
-0.20763,-672.53,-4893.5
1.6616,-1489.7,-6708.1
0.57223,-3357.4,-2679.1
-0.36037,-4904.1,6640
0.70506,1049.2,2672.4
-0.32862,-5633.7,-4370.7
0.74438,-2336,-1941
1.6551,-7180.4,-2894.4
0.99658,-5166.7,-1141.3
1.5378,-2365.1,-6708.1
3.2771,1632.9,488.76
1.477,-5692.1,-2248.5
-0.80067,378.05,-3540.3
0.20226,-118.06,-1664.2
1.4956,-6947,-2771.4
0.025026,-2336,-3232.7
5.2002,7586,-6554.3
0.88421,-6042.3,-5970
2.9668,494.78,-249.38
-0.056692,-730.9,1657.5
1.7271,-1197.8,-7046.4
-0.24913,-2248.4,5102.1
-0.36894,-1489.7,-3017.4
1.8158,-2919.6,-4770.5
-0.15062,-6509.2,4825.3
0.82161,-4116.1,-4616.7
0.081768,-1577.2,4056.4
-0.39896,-789.26,2057.3
1.7949,4580.3,-3571
1.011,7761.1,-4370.7
-0.38539,-6304.9,2733.9
1.292,-468.25,-587.7
-0.088033,-1110.3,-4955
1.7946,-2481.9,-6984.9
0.16718,-3532.5,-495.43
-1.1574,-2481.9,211.96
-0.98765,-351.52,-3970.8
4.2305,7206.7,-5600.9
-0.002917,-6363.3,6947.5
-0.072609,1136.8,-5078
-1.384,-1256.2,1073.1
2.5818,3383.8,-6523.6
0.61133,-6188.2,-6123.7
0.61818,-4087,-6062.2
-0.26151,-6771.8,2857
1.1206,-2160.9,-6892.6
-0.28981,786.6,-2955.9
-0.19546,-4203.7,1165.4
0.98226,-4758.2,-2033.2
1.7475,-3736.8,-4278.4
0.44348,-2686.2,-2094.7
-1.0298,436.41,-4247.6
0.52333,-2102.5,-5600.9
0.32583,-3299,-6216
2.1958,3150.4,-5354.8
4.5406,7381.8,-5785.4
-0.5128,-847.63,1995.8
1.2877,-5808.8,-895.26
1.1302,-935.18,-6431.3
2.0396,-3299,-4216.9
4.1269,8198.9,-5939.2
-0.28469,-4174.5,6178.6
1.3137,57.037,-710.72
0.97933,-1839.9,-1941
-0.5701,-5108.4,6916.8
2.7209,-147.24,550.27
1.342,-6771.8,-2494.6
1.066,-5195.9,488.76
0.31632,-6830.2,-187.87
0.81753,2595.9,-5723.9
0.16939,1662.1,-4309.2
0.92831,-5983.9,-1571.9
1.1363,-3065.5,-3140.4
1.2695,-5954.7,-2586.8
-0.92302,-1460.5,2241.8
0.19195,6827.3,-3571
-0.22666,-4466.3,5040.6
0.013016,8140.5,-4124.6
-0.56439,-3590.8,1349.9
0.87473,-4933.3,-1510.4
0.32903,-409.89,-5416.4
1.0308,7615.2,-4370.7
0.85592,-906,365.73
1.0976,-6625.9,-4770.5
0.47837,-3386.6,-1633.4
1.6944,-5400.2,-556.94
0.92655,-4699.8,-1510.4
0.20502,-6742.7,-6369.8
1.879,3033.7,-5631.6
-0.54203,1078.4,-4739.7
2.0527,-3386.6,-3755.5
0.31747,1545.4,-2494.6
2.2157,611.51,-618.45
-0.31652,-906,-3294.2
0.34174,-3211.5,-1233.6
1.1617,-3503.3,-3140.4
-0.21003,-6363.3,2733.9
2.1881,-3649.2,-3601.8
-0.51234,-1693.9,-3817.1
-1.0268,-2627.8,765.56
0.24171,-643.35,-5354.8
0.33205,-2073.3,-2771.4
0.90452,1311.9,2334.1
1.26,-6246.5,-3355.7
-1.0833,-2598.6,827.07
-0.29432,-1256.2,-4032.3
1.1482,-5166.7,581.03
-0.2159,-1022.7,-3294.2
0.3942,-6771.8,6763
0.66074,-1402.1,-6154.5
3.6186,1691.3,-157.12
-0.085902,-2219.2,-4216.9
-0.10418,-2832.1,6240.1
0.98047,-5604.5,-187.87
0.24985,-7034.5,7132
3.462,640.69,58.176
-0.32724,1107.6,-3755.5
-0.077207,-4087,-5662.4
0.47761,-6013.1,-4401.4
-0.53398,-3386.6,4763.8
0.94176,1487,2395.6
0.47336,1691.3,-4770.5
0.56888,-439.07,2088.1
4.7823,7206.7,-6093
0.56548,6535.5,-3694
1.4124,-6042.3,-5324.1
0.43138,-614.17,-5262.6
0.27634,-2423.5,-3325
1.0623,-6596.7,-3970.8
0.88514,2916.9,-6646.6
-0.34714,-2248.4,-3878.6
-0.62648,815.79,-3325
0.25699,-6655.1,-6585.1
-0.34782,-4408,4856.1
-0.098887,-584.98,-4739.7
0.094123,-5779.6,-4216.9
0.95027,-730.9,-895.26
-0.6449,-3299,2764.7
-0.5586,757.42,-5631.6
-0.53745,-584.98,3287.5
-0.59201,-3328.2,2641.7
0.96157,-4028.6,-4586
-0.33999,-3678.4,3964.2
3.4065,3617.3,-6277.5
1.8045,-2657,-4339.9
-0.71354,-2802.9,7009
-1.194,-2686.2,396.49
5.413,6652.2,-6462.1
0.43054,-4816.5,-4924.3
0.57726,2508.4,-4462.9
-0.29381,-7122.1,3656.6
2.3754,-3649.2,-3786.3
-1.0596,757.42,-4616.7
-0.47107,-3649.2,458
0.42793,-935.18,-6185.2
1.9943,-2686.2,-4524.4
1.5386,-7209.6,-2033.2
1.489,-1168.6,-495.43
-1.0558,-1139.5,-1356.6
0.42918,-614.17,-1295.1
-0.43445,-3649.2,27.42
-1.0735,-2306.8,1749.7
-0.069493,-1.3284,-1264.3
2.776,2625.1,550.27
0.40368,-6713.5,-5970
-0.29382,-6246.5,2733.9
1.64,-614.17,119.69
-0.4266,728.24,-2463.8
-0.46932,8052.9,-3663.3
1.3052,-5896.3,-1079.8
-0.63562,-3474.1,2980
0.04005,-293.16,-5908.4
-0.62353,-3386.6,7070.5
2.0371,2070.6,2118.8
0.32192,-4116.1,-249.38
1.3973,-5779.6,-4893.5
1.7194,-351.52,-157.12
2.2014,-4991.6,-3417.2
2.3921,2187.4,-926.01
-0.77949,582.33,-3048.2
-0.16019,-3007.2,5132.9
0.45876,-7297.2,-6246.8
0.16933,-5604.5,1165.4
0.40935,-4291.2,-3.3359
0.42096,2274.9,-4739.7
-0.31101,-1139.5,-3171.2
-0.2884,-3853.5,7070.5
1.2994,-4174.5,-7138.7
-0.32544,-2861.3,2580.2
1.437,3062.8,-1848.7
3.5373,3879.9,-6677.3
-0.034833,-2160.9,-4339.9
-0.35016,-847.63,-3632.5
3.0702,202.95,458
1.9529,-7063.7,-3724.8
-1.0091,-1431.3,396.49
0.48457,-6830.2,5317.4
-1.0976,-2978,3841.2
-0.61003,-2569.4,3256.8
-0.29328,-7092.9,3564.4
0.85571,-6625.9,1842
3.6339,3821.6,-6431.3
-0.87775,-1869,2580.2
0.72125,-3444.9,-2310
-0.54322,-3474.1,396.49
1.1325,-5575.3,-1387.3
-0.29999,-5604.5,1934.3
-0.39785,-3590.8,4056.4
-0.26133,-3707.6,-249.38
-0.49305,961.7,-4985.8
0.43024,-2365.1,-3509.5
-0.75637,-2598.6,4517.8
1.05,-5808.8,-4709
1.0204,2595.9,-4093.9
-0.6245,-322.34,-3540.3
1.8171,1574.5,-1387.3
0.33577,-526.62,-5047.3
0.063596,7907,-3847.8
4.0437,7790.3,-5662.4
-0.046209,-4524.7,1934.3
0.16101,-876.81,-5508.6
-0.85781,319.68,-3970.8
0.51724,-2248.4,-1418.1
